State,2,1,5,60,4,6,8,9,11,10,12,64,13,66,19,16,17,18,20,21,22,25,24,23,68,26,27,29,69,28,30,37,38,31,33,34,35,32,36,39,40,41,42,72,70,44,45,46,47,48,49,51,50,53,55,54,56,57
20,-8,-7,-183,0,-455,-29,-332,-8,-11,-2,-631,0,-142,0,297,-47,19,2,940861,-68,5,-72,-79,0,0,31,-16,-558,0,42,-34,-134,41,186,-22,25,-101,-15,-48,-14,-213,-90,18,0,0,-5,-86,54,-130,-1044,54,-52,-23,-83,-29,-17,-36,756
21,-39,51,-8,0,-67,209,-6,-13,-18,16,-849,0,37,0,59,8,553,365,68,1398152,20,-1,-99,-16,0,392,43,-1,0,16,-23,-54,17,46,-13,46,-7,-11,106,1273,-12,11,84,0,0,5,-115,15,-630,7,35,-6,0,-31,119,41,-3,681
22,-36,46,-86,0,-51,99,-124,-34,-5,-22,-727,0,-458,0,31,9,148,59,-5,-20,1470824,21,-142,-17,0,80,7,-83,0,-312,30,-132,9,18,6,27,-52,-71,33,36,-65,-44,34,0,0,3,-22,2,-181,-3764,22,-284,-14,-49,37,47,-27,724
25,-17,-18,0,0,-529,-1263,-152,423,-155,36,-5072,0,-424,0,43,1,232,106,72,1,-21,2428346,-184,-1194,0,222,80,12,0,25,15,-450,2,23,-4327,397,-45,-185,734,184,-16,-9,221,0,0,-1367,-242,13,-66,-112,44,-564,-230,-104,51,22,-14,4984
24,58,78,16,0,-56,293,-24,181,3034,-435,-1842,0,6,0,66,-12,351,112,79,99,142,184,1999712,21,0,286,138,133,0,84,9,-106,2,41,10,962,-43,-109,1917,344,80,-61,526,0,0,31,-155,9,-40,298,105,879,13,-8,84,-669,7,2963
23,-10,-2,-1,0,-18,121,76,411,-3,14,-577,0,62,0,28,-14,73,43,0,16,17,1194,-21,480704,0,63,34,5,0,5,6,-28,5,3,505,188,-9,-11,271,45,1,-35,113,0,0,10,-36,3,33,-36,29,-23,60,-15,33,-4,-8,262
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-61,-209,-86,0,-1059,-1032,-578,-86,-83,-24,-3835,0,-926,0,43,-28,-476,113,-31,-392,-80,-222,-286,-63,0,3638938,-269,-122,0,-80,-88,-599,13,9,-8,7,-96,-495,-437,192,-47,-285,-123,0,0,-36,-451,4,-768,-1081,-8,-606,-32,-261,-371,11,-78,2423
27,-73,1,-66,0,-1020,-507,-610,-88,-33,-3,-1313,0,-193,0,915,-67,548,125,16,-43,-7,-80,-138,-34,0,269,1882195,-72,0,-23,-23,-154,880,193,-37,49,-80,-271,10,136,-9,-221,-3,0,0,-14,-58,238,-39,-520,7,-99,-16,-234,-180,-24,-50,1746
29,-55,7,83,0,-362,290,-39,-71,-26,4,-1519,0,-131,0,636,15,895,29,558,1,83,-12,-133,-5,0,122,72,2029326,0,103,9,-61,51,423,-3,14,-50,-65,149,69,3,-70,-36,0,0,-1,-83,48,-26,-244,108,-95,9,-121,128,35,-14,1358
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-27,-180,-59,0,-145,-30,45,-6,-24,-19,-315,0,-752,0,12,-32,243,17,-42,-16,312,-25,-84,-5,0,80,23,-103,0,923402,-14,-256,-9,-70,-7,2,-32,-53,96,-46,-22,-16,22,0,0,5,-96,-1,224,-718,5,-145,8,-56,-23,-20,-19,430
30,-66,12,-5,0,-162,261,-31,9,-3,-5,-23,0,-7,0,49,-59,94,22,34,23,-30,-15,-9,-6,0,88,23,-9,0,14,320457,18,-52,21,-5,27,-43,-42,26,67,8,-279,78,0,0,-7,-25,26,11,-55,-3,0,-11,-97,64,-1,16,95
37,-16,284,187,0,-22,966,40,526,-42,49,586,0,180,0,207,-1,755,412,134,54,132,450,106,28,0,599,154,61,0,256,-18,2868440,12,90,150,1452,-68,-27,4104,1178,174,-14,1206,0,0,0,-453,52,-119,128,32,945,122,-33,212,-115,-1,1388
38,5,6,-3,0,-169,-15,-265,0,0,-3,-128,0,-36,0,-56,-69,-55,-18,-41,-17,-9,-2,-2,-5,0,-13,-880,-51,0,9,52,-12,237373,-83,-4,-17,-8,-29,7,-25,1,-49,13,0,0,-11,-25,-54,-5,-57,-24,-53,-5,-59,-89,1,-60,164
31,-19,-5,-51,0,-467,-28,-496,-31,-9,0,-358,0,-129,0,170,-60,-82,4,-186,-46,-18,-23,-41,-3,0,-9,-193,-423,0,70,-21,-90,83,629833,0,7,-36,-61,-85,15,-56,-102,-23,0,0,-19,-40,-66,-61,-393,5,-133,-1,-91,-95,-10,-81,669
