13,-55,-44,-55,0,-137,2223,22,644,-69,96,1056,0,2867203,0,49,-8,1036,610,190,178,539,900,626,56,0,1439,203,89,0,446,-4,-176,36,147,101,1885,-84,-99,4546,1345,56,-50,839,0,0,170,-157,36,-2,613,-14,253,50,-146,239,70,15,17131
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-9,-23,-100,0,-517,73,-184,-7,-27,-4,-524,0,-49,0,1074860,-61,413,44,-141,-85,2,-6,-45,3,0,50,-403,-384,0,-14,-16,-141,71,-110,19,0,-60,-110,-71,18,-60,-84,-16,0,0,0,-48,-294,-95,-293,2,-64,-8,-125,24,6,-7,825
16,82,11,-17,0,86,3615,280,34,-16,18,-12,0,8,0,61,448781,65,43,43,7,-5,26,17,6,0,88,44,17,0,16,219,0,51,16,-5,23,-18,282,18,70,31,268,28,0,0,13,15,35,-22,126,-27,-64,10,412,30,-16,181,196
17,-56,-425,-500,0,-2773,-1582,-748,27,-144,22,-5316,0,-1036,0,-413,-65,4549595,-3249,0,-641,-189,168,-212,-21,0,978,-196,-1190,0,-327,-70,-606,35,8,0,39,-267,-1109,-241,681,-5,-281,83,0,0,22,-483,-13,-1156,-1766,-24,-648,0,-378,-2616,-23,-50,3625
18,15,-230,-100,0,-703,19,-234,33,-62,-15,-2626,0,-610,0,-44,-43,3249,2268308,89,-262,-62,53,-49,4,0,964,-96,19,0,-95,-42,-364,-6,-7,17,121,-57,-216,113,797,-14,-103,108,0,0,-2,-320,0,-807,-333,37,-228,-21,-136,-73,22,-1,1446
20,-71,-80,-202,0,-270,185,-406,6,-37,-20,-586,0,-190,0,141,-43,0,-89,949033,-93,17,11,-61,6,0,10,-27,-797,0,-3,-52,-169,6,113,20,56,-125,-96,-26,-9,-404,-79,-79,0,0,10,-54,16,-231,-913,12,-195,-12,-104,-1,4,-5,738
21,2,-118,-10,0,-48,480,218,56,-19,-12,-674,0,-178,0,85,-7,641,262,93,1401084,191,66,51,19,0,492,51,27,0,23,7,-174,-2,13,40,167,32,5,189,1686,6,38,219,0,0,11,-113,8,-1214,293,-5,105,16,22,134,162,-13,1012
22,25,-100,-212,0,-58,160,-68,31,-42,-11,-520,0,-539,0,-2,5,189,62,-17,-191,1478903,28,-71,-10,0,278,-22,-193,0,-555,-19,-16,-10,57,17,93,-48,-86,129,233,-67,20,36,0,0,12,-6,0,-339,-2441,-46,-200,7,-124,120,9,-34,843
25,11,-111,-33,0,-821,-2038,-341,-58,-352,5,-8532,0,-900,0,6,-26,-168,-53,-11,-66,-28,2407474,-280,-1173,0,141,34,-22,0,-54,-19,-1361,27,44,-4467,207,-174,-353,-463,69,62,-189,-290,0,0,-115,-576,-7,-257,-507,-27,-1004,-283,-286,75,16,-22,3264
24,21,-65,32,0,-352,-24,-127,217,3644,-852,-3698,0,-626,0,45,-17,212,49,61,-51,71,280,2039540,3,0,287,130,58,0,12,-17,-1244,7,25,63,1180,-102,-215,1968,400,65,-76,-1983,0,0,131,-620,-19,-214,-209,59,-530,5,-2,117,-1139,12,2314
23,-15,-35,-12,0,-86,32,-36,288,-23,-6,-908,0,-56,0,-3,-6,21,-4,-6,-19,10,1173,-3,490359,0,58,31,12,0,-27,-22,-169,3,9,255,171,-40,-8,181,58,13,-44,-24,0,0,127,-77,11,-82,-26,-37,-52,19,-26,10,-5,-30,230
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-121,-626,-214,0,-1607,-1365,-472,-38,-133,-15,-5525,0,-1439,0,-50,-88,-978,-964,-10,-492,-278,-141,-287,-58,0,3620677,-388,-239,0,-166,-120,-1158,-28,-6,-24,46,-160,-628,-375,-410,-92,-254,-180,0,0,26,-667,-22,-1404,-1107,-72,-813,-28,-381,-573,-35,-52,1797
27,-89,-42,-125,0,-1149,-348,-308,-27,-74,-7,-1408,0,-203,0,403,-44,196,96,27,-51,22,-34,-130,-31,0,388,1907225,-141,0,-19,-112,-185,607,88,31,79,-107,-299,-157,159,-51,-181,-75,0,0,6,-67,-112,-120,-389,0,-161,3,-223,106,0,-12,1347
29,38,-26,-74,0,-356,1166,19,48,-64,-12,-1208,0,-89,0,384,-17,1190,-19,797,-27,193,22,-58,-12,0,239,141,2040283,0,14,-11,-165,39,-43,51,27,-26,11,-96,189,232,-63,109,0,0,26,-44,15,-175,-135,8,-220,20,-51,250,31,11,832
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-20,-395,-74,0,-55,148,8,27,-20,-3,-152,0,-446,0,14,-16,327,95,3,-23,555,54,-12,27,0,166,19,-14,0,923802,-27,-111,-9,10,8,64,-27,-2,53,74,-63,0,70,0,0,13,-69,10,455,-339,-26,-32,3,-50,72,-16,-16,277
30,-33,-3,2,0,-168,869,176,38,-15,9,-28,0,4,0,16,-219,70,42,52,-7,19,19,17,22,0,120,112,11,0,27,331145,-29,-46,55,21,60,11,-15,45,72,-4,-49,134,0,0,9,-2,32,15,-73,-3,-8,16,16,89,-4,108,56
37,6,-21,85,0,-112,1972,65,1069,-5,47,1397,0,176,0,141,0,606,364,169,174,16,1361,1244,169,0,1158,185,165,0,111,29,2908011,69,60,368,2943,-9,-23,6487,1827,16,-46,2061,0,0,280,-948,26,-318,198,64,2117,205,-1,307,295,30,1816
38,3,-23,-12,0,-187,-33,-148,15,-7,-7,-133,0,-36,0,-71,-51,-35,6,-6,2,10,-27,-7,-3,0,28,-607,-39,0,9,46,-69,240475,-27,15,3,-23,-77,-23,2,-15,-31,23,0,0,4,7,62,-28,-30,-13,-102,-1,-81,-34,4,8,208
31,-3,-30,-78,0,-430,7,-134,-17,-1,-9,-367,0,-147,0,110,-16,-8,7,-113,-13,-57,-44,-25,-9,0,6,-88,43,0,-10,-55,-60,27,635998,11,0,-54,-89,-24,-30,-46,-63,1,0,0,4,-41,-144,-87,-213,1,-106,-10,-126,-26,7,-117,379
33,3,-35,-13,0,-233,-179,-88,144,-53,-7,-1821,0,-101,0,-19,5,0,-17,-20,-40,-17,4467,-63,-255,0,24,-31,-51,0,-8,-21,-368,-15,-11,496213,139,-10,-78,80,-14,-12,-31,20,0,0,72,-189,-2,-86,-147,-16,-173,55,-69,-19,-27,-19,182
34,-3,-144,-78,0,-1116,-1757,-244,-193,-192,-901,-12741,0,-1885,0,0,-23,-39,-121,-56,-167,-93,-207,-1180,-171,0,-46,-79,-27,0,-64,-60,-2943,-3,0,-139,3191259,-98,-632,10701,-162,36,-86,-4595,0,0,-63,-1406,-7,-439,-667,-75,-2170,-166,-153,-70,-147,-14,2825
35,43,-8,-32,0,-798,1518,-87,58,-8,18,-36,0,84,0,60,18,267,57,125,-32,48,174,102,40,0,160,107,26,0,27,-11,9,23,54,10,98,630091,42,307,159,-29,-125,171,0,0,20,-5,2,-11,116,-24,-81,12,-14,89,-8,31,242
32,206,-56,-78,0,-928,14779,306,151,29,15,54,0,99,0,110,-282,1109,216,96,-5,86,353,215,8,0,628,299,-11,0,2,15,23,77,89,78,632,-42,791527,1527,783,1,-53,481,0,0,69,29,24,-79,156,-24,209,19,199,282,-2,43,710
36,-35,-304,-91,0,-1806,-2364,-412,-3320,-188,-688,-29592,0,-4546,0,71,-18,241,-113,26,-189,-129,463,-1968,-181,0,375,157,96,0,-53,-45,-6487,23,24,-80,-10701,-307,-1527,6804721,87,75,-125,-5566,0,0,-115,-2234,1,-847,-1095,73,-3892,-90,-33,67,-16,-35,7257
39,-70,-283,-80,0,-1493,-1017,-529,61,-149,-69,-7174,0,-1345,0,-18,-70,-681,-797,9,-1686,-233,-69,-400,-58,0,410,-159,-189,0,-74,-72,-1827,-2,30,14,162,-159,-783,-87,4377571,-92,-199,537,0,0,-10,-1116,-18,-1106,-1070,28,-975,-32,-324,-80,30,-25,2396
40,13,-4,-272,0,-154,1055,71,26,-35,-10,-157,0,-56,0,60,-31,5,14,404,-6,67,-62,-65,-13,0,92,51,-232,0,63,4,-16,15,46,12,-36,29,-1,-75,92,1123058,-22,-48,0,0,12,-101,23,-119,-689,-16,-139,-7,-54,45,23,-13,638
41,204,17,5,0,-229,8534,411,51,11,17,-73,0,50,0,84,-268,281,103,79,-38,-20,189,76,44,0,254,181,63,0,0,49,46,31,63,31,86,125,53,125,199,22,1208214,176,0,0,10,9,36,-88,-65,181,69,46,-1937,197,-3,43,389
42,3,-133,-89,0,-950,-976,-262,175,-323,-1300,-7182,0,-839,0,16,-28,-83,-108,79,-219,-36,290,1983,24,0,180,75,-109,0,-70,-134,-2061,-23,-1,-20,4595,-171,-481,5566,-537,48,-176,4655443,0,0,54,-1131,-33,-427,-717,-5,-1991,-61,-291,22,-64,-35,2669
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-3,-26,-6,0,-155,-124,-13,-537,-42,-21,-1918,0,-170,0,0,-13,-22,2,-10,-11,-12,115,-131,-127,0,-26,-6,-26,0,-13,-9,-280,-4,-4,-72,63,-20,-69,115,10,-12,-10,-54,0,0,390552,-133,-6,-48,-104,-15,-222,-22,13,-2,-4,-5,319
45,28,-8,13,0,-82,510,85,494,3,47,323,0,157,0,48,-15,483,320,54,113,6,576,620,77,0,667,67,44,0,69,2,948,-7,41,189,1406,5,-29,2234,1116,101,-9,1131,0,0,133,1426298,18,-59,19,12,636,121,-124,148,207,17,573
46,7,-11,-17,0,-122,105,-29,5,-20,4,-106,0,-36,0,294,-35,13,0,-16,-8,0,7,19,-11,0,22,112,-15,0,-10,-32,-26,-62,144,2,7,-2,-24,-1,18,-23,-36,33,0,0,6,-18,282275,-30,-25,-29,-23,-2,-65,38,6,-72,78
47,63,324,223,0,49,1587,127,155,-49,34,1697,0,2,0,95,22,1156,807,231,1214,339,257,214,82,0,1404,120,175,0,-455,-15,318,28,87,86,439,11,79,847,1106,119,88,427,0,0,48,59,30,2052620,438,3,533,54,172,336,149,7,1158
48,94,40,-556,0,-1127,7722,43,274,-155,47,-963,0,-613,0,293,-126,1766,333,913,-293,2441,507,209,26,0,1107,389,135,0,339,73,-198,30,213,147,667,-116,-156,1095,1070,689,65,717,0,0,104,-19,25,-438,7200454,120,-502,29,-215,481,-1,-61,7581
49,15,-37,-43,0,-676,2268,-57,-19,-11,15,-112,0,14,0,-2,27,24,-37,-12,5,46,27,-59,37,0,72,0,-8,0,26,3,-64,13,-1,16,75,24,24,-73,-28,16,-181,5,0,0,15,-12,29,-3,-120,737284,-204,5,-79,-41,10,41,543
51,28,4,30,0,-371,879,38,753,-29,-107,-3026,0,-253,0,64,64,648,228,195,-105,200,1004,530,52,0,813,161,220,0,32,8,-2117,102,106,173,2170,81,-209,3892,975,139,-69,1991,0,0,222,-636,23,-533,502,204,2691687,85,459,126,-549,-15,4141
50,-1,-22,-2,0,-89,-67,-54,265,-35,-4,-492,0,-50,0,8,-10,0,21,12,-16,-7,283,-5,-19,0,28,-3,-20,0,-3,-16,-205,1,10,-55,166,-12,-19,90,32,7,-46,61,0,0,22,-121,2,-54,-29,-5,-85,240590,-40,18,14,-1,177
53,344,-16,-29,0,-1534,5832,411,136,-44,21,-212,0,146,0,125,-412,378,136,104,-22,124,286,2,26,0,381,223,51,0,50,-16,1,81,126,69,153,14,-199,33,324,54,1937,291,0,0,-13,124,65,-172,215,79,-459,40,2193776,249,35,53,1399
55,-51,-42,-178,0,-977,-243,-322,46,-54,1,-1814,0,-239,0,-24,-30,2616,73,1,-134,-120,-75,-117,-10,0,573,-106,-250,0,-72,-89,-307,34,26,19,70,-89,-282,-67,80,-45,-197,-22,0,0,2,-148,-38,-336,-481,41,-126,-18,-249,2117946,1,-46,664
54,-5,-77,3,0,-67,56,-19,-3,19,-17,-423,0,-70,0,-6,16,23,-22,-4,-162,-9,-16,1139,5,0,35,0,-31,0,16,4,-295,-4,-7,27,147,8,2,16,-30,-23,3,64,0,0,4,-207,-6,-149,1,-10,549,-14,-35,-1,609637,4,277
56,-1,-7,-16,0,-161,235,-171,19,-10,-6,-74,0,-15,0,7,-181,50,1,5,13,34,22,-12,30,0,52,12,-11,0,16,-108,-30,-8,117,19,14,-31,-43,35,25,13,-43,35,0,0,5,-17,72,-7,61,-41,15,1,-53,46,-4,182848,115
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
