39,-65,-239,-82,0,-1217,-1014,-374,51,-146,-16,-6306,0,-1106,0,-3,-13,-621,-337,55,-1478,-153,-57,-315,-70,0,87,-98,-88,0,-71,-97,-1486,-9,-27,58,196,-130,-638,419,4388904,-60,-118,131,0,0,16,-918,-33,-1032,-743,52,-716,-11,-206,-101,261,10,2834
40,21,-23,-507,0,-153,550,47,-11,-22,-15,-486,0,-202,0,18,-53,-24,23,382,-43,-5,9,-77,33,0,57,-44,-253,0,-35,-33,-155,27,10,-3,-20,0,-72,16,60,1121392,20,13,0,0,14,-55,-21,-79,-963,7,-115,1,-3,63,-12,20,1025
41,-18,-25,-18,0,-598,5177,242,59,-45,0,-302,0,-97,0,40,-345,100,26,74,-11,-3,127,-10,1,0,102,95,5,0,-2,-28,-124,-7,60,12,56,40,-379,10,118,-20,1199464,22,0,0,9,-22,10,-15,-140,75,-70,10,-3195,75,1,41,219
42,-34,-145,-35,0,-823,-840,-269,292,-190,-1211,-6500,0,-900,0,-8,-47,47,-56,50,-165,-75,258,1114,-121,0,5,-16,-52,0,-40,-128,-1693,6,30,67,3873,-132,-389,5456,-131,-13,-22,4652964,0,0,30,-841,-23,-333,-422,-37,-1788,-91,-91,-43,-4,-75,2872
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-9,-15,-11,0,-102,-48,-11,-221,-17,-26,-1601,0,-106,0,1,-9,15,-17,12,-18,-14,776,-92,-122,0,12,-21,-4,0,-13,-3,-127,2,-5,-9,82,-22,-51,322,-16,-14,-9,-30,0,0,390163,-65,-2,-33,-82,-3,-282,-39,-49,-10,7,-6,298
45,40,12,20,0,-24,523,68,371,-25,45,-443,0,-178,0,65,25,384,344,113,85,75,532,466,81,0,491,92,80,0,50,-9,922,12,67,172,1094,-15,-19,1739,918,55,22,841,0,0,65,1415698,-11,-96,114,9,201,87,8,122,153,8,588
46,-25,-11,-40,0,-128,123,45,11,3,-4,-131,0,-21,0,269,9,41,32,16,1,13,24,3,0,0,28,171,-24,0,17,-35,-51,14,109,9,-10,-36,-32,7,33,21,-10,23,0,0,2,11,279710,-17,81,5,5,-2,8,-36,-6,-12,160
47,6,308,157,0,-43,974,158,188,-32,9,-126,0,-133,0,117,6,1207,582,154,701,162,221,202,9,0,1011,84,125,0,-904,-31,271,-1,59,61,298,-3,-33,667,1032,79,15,333,0,0,33,96,17,2039540,414,37,214,37,92,275,155,-15,1269
48,-75,21,-304,0,-1020,3396,91,194,-198,-9,-1807,0,-890,0,269,-28,1563,458,909,25,1654,496,-192,-42,0,656,345,383,0,156,-94,-192,-42,178,188,620,-252,-431,1022,743,963,140,422,0,0,82,-114,-81,-414,7122235,275,-924,27,-99,432,50,-4,6935
49,-58,-29,-20,0,-627,887,-134,4,-34,0,-262,0,-90,0,-26,1,25,-52,8,8,7,-10,-49,27,0,4,23,-103,0,0,-74,-12,-3,1,-7,12,-100,-605,-33,-52,-7,-75,37,0,0,3,-9,-5,-37,-275,724907,-255,17,-188,11,0,4,564
51,15,19,-2,0,-45,1216,177,710,646,-64,-2418,0,-23,0,141,33,763,355,168,94,197,937,1133,56,0,568,217,138,0,68,-26,-1386,21,97,199,2022,-18,-233,3873,716,115,70,1788,0,0,282,-201,-5,-214,924,255,2662342,91,163,213,-471,2,5828
50,5,-11,5,0,-75,-39,-7,286,-19,4,-533,0,-42,0,7,-7,26,-4,6,-4,4,315,-10,-97,0,15,2,12,0,1,-10,-204,1,2,-35,192,-15,-24,-13,11,-1,-10,91,0,0,39,-87,2,-37,-27,-17,-91,239043,-11,18,-15,-8,120
53,172,-62,10,0,-1532,3042,484,173,-20,14,-270,0,-100,0,41,-322,312,106,22,-6,-58,267,-82,-17,0,288,88,49,0,-73,62,-142,-14,65,70,105,-33,-702,110,206,3,3195,91,0,0,49,-8,-8,-92,99,188,-163,11,2175411,181,-5,28,2963
55,-24,-106,-139,0,-879,-410,-295,23,-45,0,-1656,0,-334,0,252,-61,2742,123,104,-107,-84,-41,-16,-23,0,277,525,-135,0,-85,-123,-301,27,49,18,49,-62,-266,-89,101,-63,-75,43,0,0,10,-122,36,-275,-432,-11,-213,-18,-181,2102714,5,-32,830
54,-20,-23,-8,0,-30,-34,-1,30,14,23,-464,0,-61,0,2,4,46,-30,14,-130,-3,11,975,4,0,58,-5,-16,0,-12,-27,-286,-9,23,8,66,-11,-8,91,-261,12,-1,4,0,0,-7,-153,6,-155,-50,0,471,15,5,-5,610566,0,293
56,-26,-15,-5,0,-157,187,141,12,-5,0,-54,0,15,0,29,-135,77,-10,51,7,13,36,-5,-4,0,47,49,1,0,-3,-95,2,4,84,8,13,-17,-44,34,-10,-20,-41,75,0,0,6,-8,12,15,4,-4,-2,8,-28,32,0,180810,63
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
