State,2,1,5,60,4,6,8,9,11,10,12,64,13,66,19,16,17,18,20,21,22,25,24,23,68,26,27,29,69,28,30,37,38,31,33,34,35,32,36,39,40,41,42,72,70,44,45,46,47,48,49,51,50,53,55,54,56,57
2,190928,0,-69,0,-200,253,22,21,-4,8,-122,0,-12,0,-13,-66,9,-35,44,60,-8,37,-65,10,0,-60,-18,-48,0,3,41,29,5,-46,-2,50,-13,-125,57,-10,-74,-319,39,0,0,3,-19,-14,-75,-176,-38,-33,16,-517,-30,-8,30,153
1,0,1424386,61,0,-26,510,-49,71,7,18,515,0,-1589,0,22,-3,385,210,25,16,329,59,50,8,0,224,-20,-34,0,199,7,-211,21,-24,7,147,32,41,495,252,19,-5,103,0,0,9,-11,27,-590,-93,-28,34,-1,-42,86,99,10,262
5,69,-61,815762,0,57,1694,85,34,4,11,138,0,-112,0,166,1,640,85,222,-57,280,-12,17,12,0,139,45,-25,0,155,31,68,26,48,8,68,76,4,111,21,183,-16,94,0,0,15,-13,12,-362,686,-3,62,-2,38,193,25,18,532
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,26,-57,0,1369200,9842,262,653,23,73,693,0,30,0,480,34,2877,660,343,42,126,643,391,123,0,1125,803,266,0,43,119,110,170,360,164,1070,725,-502,2334,1005,-18,35,1162,0,0,100,30,155,-66,549,328,301,111,609,762,3,148,1430
6,-253,-510,-1694,0,-9842,10025767,-5562,443,256,-8,-2298,0,-2475,0,-602,-2164,-228,-976,-703,-478,-601,880,-23,-52,0,-235,-507,-1380,0,-270,-816,-2031,-219,-815,22,1056,-1257,-12253,2550,-318,-1406,-8008,489,0,0,-60,-458,-208,-1389,-6697,-2721,-1297,-31,-7666,-402,-135,-325,7141
8,-22,49,-85,0,-262,5562,1328763,321,52,45,562,0,-107,0,214,-57,1262,367,332,-66,177,424,462,115,0,440,379,51,0,33,-41,-27,101,205,136,661,236,-110,1313,453,-180,-284,680,0,0,58,21,36,-104,1919,-33,491,95,-209,390,15,86,772
9,-21,-71,-34,0,-653,-443,-321,1214701,-96,-24,-3420,0,-955,0,-6,-10,-245,-75,-8,-66,-20,-1637,-211,-365,0,-132,-61,-78,0,-24,-29,-1225,-10,-9,-403,183,-84,-107,2597,-122,-28,-102,-350,0,0,-109,-334,-5,-174,-277,-50,-740,-290,-228,-41,-32,-16,372
11,4,-7,-4,0,-23,-256,-52,96,198860,10,-135,0,-84,0,-12,4,-11,22,32,-7,0,69,-4869,10,0,49,5,12,0,13,-1,-187,-1,16,-1,144,-44,-4,8,75,5,-20,129,0,0,12,-53,-1,3,-34,5,-1502,-1,-58,40,-14,2,1540
10,-8,-18,-11,0,-73,8,-45,24,-10,264779,-375,0,-118,0,-6,-17,-21,-6,8,-11,5,4,492,-9,0,9,-25,-61,0,-10,-2,-105,-1,2,-6,614,0,1,424,-67,-28,-22,1164,0,0,12,-59,7,-65,-50,-10,-89,-10,-42,15,0,-11,167
12,122,-515,-138,0,-693,2298,-562,3420,135,375,5010552,0,-5978,0,346,-53,3481,1155,254,62,335,3230,2749,454,0,1751,422,649,0,-118,-50,-4160,72,127,561,7871,12,-576,20157,3144,49,-173,4696,0,0,909,-282,124,-1775,-1295,-47,2568,202,-237,823,153,25,3208
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,1589,112,0,-30,2475,107,955,84,118,5978,0,2400440,0,92,-13,1343,386,391,323,995,744,1181,121,0,758,123,277,0,329,-47,614,48,131,162,1878,-20,-60,4198,1296,223,-165,1449,0,0,142,983,76,80,834,42,1484,42,63,248,103,19,1411
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,-22,-166,0,-480,602,-214,6,12,6,-346,0,-92,0,1015607,-39,-177,-157,-181,-54,13,-14,6,5,0,-87,-690,-601,0,-4,-6,-170,41,-102,17,-19,-93,-15,64,-89,-89,-52,105,0,0,-2,-42,-98,-120,-240,-2,-46,-12,-42,-252,-2,-23,1151
16,66,3,-1,0,-34,2164,57,10,-4,17,53,0,13,0,39,371334,-12,9,12,-24,27,7,34,15,0,31,3,-10,0,4,107,7,51,3,9,37,26,1,117,14,-21,-24,37,0,0,11,11,38,-33,70,-146,43,20,546,17,-4,95,159
17,-9,-385,-640,0,-2877,228,-1262,245,11,21,-3481,0,-1343,0,177,12,4217445,-2525,108,-478,-62,67,97,-16,0,-72,-840,-1363,0,-416,-73,-835,36,-278,23,401,-251,-1038,628,489,-125,-414,493,0,0,-1,-278,-16,-1161,-1752,-99,-63,-6,-360,-2748,-17,-19,2534
18,35,-210,-85,0,-660,976,-367,75,-22,6,-1155,0,-386,0,157,-9,2525,2102941,7,69,56,-47,-6,-17,0,161,-116,-124,0,-4,-16,-402,11,38,-35,147,-33,-126,366,641,15,-105,283,0,0,21,-341,26,-848,-150,5,134,-26,-65,-118,78,30,1452
20,-44,-25,-222,0,-343,703,-332,8,-32,-8,-254,0,-391,0,181,-12,-108,-7,872523,-147,-5,-5,5,5,0,-43,-46,-1233,0,-25,-15,-243,27,143,-1,86,-51,-64,85,5,-437,-157,64,0,0,-7,-69,38,-274,-1000,2,-46,-11,-125,-2,-16,32,494
21,-60,-16,57,0,-42,478,66,66,7,11,-62,0,-323,0,54,24,478,-69,147,1275912,61,22,76,30,0,315,-7,-52,0,23,-9,-178,7,30,18,163,32,-7,362,1026,-39,-2,193,0,0,8,-30,16,-1040,-90,38,167,17,17,33,168,-10,541
22,8,-329,-280,0,-126,601,-177,20,0,-5,-335,0,-995,0,-13,-27,62,-56,5,-61,1366799,25,-20,5,0,40,-61,-173,0,-896,-5,-203,12,-6,-3,2,-3,-145,212,-47,-11,-88,47,0,0,10,21,48,-588,-2176,-43,-68,-1,-169,12,14,-4,756
25,-37,-59,12,0,-643,-880,-424,1637,-69,-4,-3230,0,-744,0,14,-7,-67,47,5,-22,-25,2236455,-2,-323,0,55,14,-12,0,-10,-18,-696,0,1,-2261,760,-62,-131,2013,115,-32,-186,388,0,0,881,-299,13,-169,-135,11,-211,-68,-279,67,11,16,2686
24,65,-50,-17,0,-391,23,-462,211,4869,-492,-2749,0,-1181,0,-6,-34,-97,6,-5,-76,20,2,1830707,-56,0,-78,-40,-34,0,-14,-41,-1504,29,20,-55,926,-87,-138,1640,-137,10,-118,-94,0,0,44,-692,-1,-409,-613,-56,-1905,-24,-204,-36,-826,-17,1697
23,-10,-8,-12,0,-123,52,-115,365,-10,9,-454,0,-121,0,-5,-15,16,17,-5,-30,-5,323,56,445453,0,1,5,-8,0,-4,-5,-173,6,6,-203,167,-9,-19,259,11,-21,-35,39,0,0,20,-69,10,-73,-39,-4,-35,23,-70,1,-6,-2,171
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60,-224,-139,0,-1125,235,-440,132,-49,-9,-1751,0,-758,0,87,-31,72,-161,43,-315,-40,-55,78,-1,0,3361927,-118,-80,0,-88,-55,-595,-69,-47,-2,255,-102,-413,515,578,-2,-207,386,0,0,38,-276,-12,-1074,108,-76,121,-3,-134,-445,3,-15,2138
27,18,20,-45,0,-803,507,-379,61,-5,25,-422,0,-123,0,690,-3,840,116,46,7,61,-14,40,-5,0,118,1681289,41,0,32,-22,-108,552,136,16,192,-97,-191,276,137,48,-282,96,0,0,15,-45,168,-84,66,-5,103,14,-132,274,21,19,1347
29,48,34,25,0,-266,1380,-51,78,-12,61,-649,0,-277,0,601,10,1363,124,1233,52,173,12,34,8,0,80,-41,1863462,0,43,-10,8,1,290,10,124,17,35,278,105,270,-103,78,0,0,8,-61,61,-211,-114,57,183,14,-26,187,38,23,953
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-3,-199,-155,0,-43,270,-33,24,-13,10,118,0,-329,0,4,-4,416,4,25,-23,896,10,14,4,0,88,-32,-43,0,867019,21,-161,-1,-39,3,60,-13,-115,228,70,-45,-11,40,0,0,15,28,9,186,-36,-43,58,6,-30,30,14,11,304
30,-41,-7,-31,0,-119,816,41,29,1,2,50,0,47,0,6,-107,73,16,15,9,5,18,41,5,0,55,22,10,0,-21,294268,-9,-146,-18,-1,72,-24,-112,147,38,-18,-68,120,0,0,7,1,-20,-5,35,-30,32,7,147,79,1,113,155
37,-29,211,-68,0,-110,2031,27,1225,187,105,4160,0,-614,0,170,-7,835,402,243,178,203,696,1504,173,0,595,108,-8,0,161,9,2579265,31,69,208,2625,127,22,7455,1353,53,-38,2388,0,0,195,30,31,-521,620,10,3603,167,70,219,750,9,1865
38,-5,-21,-26,0,-170,219,-101,10,1,1,-72,0,-48,0,-41,-51,-36,-11,-27,-7,-12,0,-29,-6,0,69,-552,-1,0,1,146,-31,229530,-60,-13,13,-13,-29,83,-33,-13,-28,1,0,0,5,16,22,-14,-109,0,-18,-4,-7,-82,5,21,259
31,46,24,-48,0,-360,815,-205,9,-16,-2,-127,0,-131,0,102,-3,278,-38,-143,-30,6,-1,-20,-6,0,47,-136,-290,0,39,18,-69,60,592813,-3,11,-29,-81,137,-35,-41,-18,86,0,0,9,-2,99,-86,-196,-9,2,2,-11,-1,-4,8,638
33,2,-7,-8,0,-164,-22,-136,403,1,6,-561,0,-162,0,-17,-9,-23,35,1,-18,3,2261,55,203,0,2,-16,-10,0,-3,1,-208,13,3,432163,177,-13,-27,570,19,11,-15,86,0,0,118,-58,-17,-20,-75,-26,-74,138,-12,10,-2,-17,257
34,-50,-147,-68,0,-1070,-1056,-661,-183,-144,-614,-7871,0,-1878,0,19,-37,-401,-147,-86,-163,-2,-760,-926,-167,0,-255,-192,-124,0,-60,-72,-2625,-13,-11,-177,2914019,-152,-520,9154,-394,-119,-129,-1708,0,0,-18,-1052,-13,-447,-898,-49,-1922,-190,-271,-102,-108,-37,850
35,13,-32,-76,0,-725,1257,-236,84,44,0,-12,0,20,0,93,-26,251,33,51,-32,3,62,87,9,0,102,97,-17,0,13,24,-127,13,29,13,152,557864,-156,486,106,-185,-124,157,0,0,7,26,19,-86,134,11,69,15,-45,64,10,40,335
32,125,-41,-4,0,502,12253,110,107,4,-1,576,0,60,0,15,-1,1038,126,64,7,145,131,138,19,0,413,191,-35,0,115,112,-22,29,81,27,520,156,545008,1230,400,44,-174,309,0,0,25,-28,41,-18,397,167,181,27,58,193,2,185,340
36,-57,-495,-111,0,-2334,-2550,-1313,-2597,-8,-424,-20157,0,-4198,0,-64,-117,-628,-366,-85,-362,-212,-2013,-1640,-259,0,-515,-276,-278,0,-228,-147,-7455,-83,-137,-570,-9154,-486,-1230,6158621,-1174,-227,-414,-3205,0,0,-93,-2662,-43,-1093,-2161,-198,-3804,-573,-722,-60,-143,-94,4211
39,10,-252,-21,0,-1005,318,-453,122,-75,67,-3144,0,-1296,0,89,-14,-489,-641,-5,-1026,47,-115,137,-11,0,-578,-137,-105,0,-70,-38,-1353,33,35,-19,394,-106,-400,1174,4216290,102,-264,1326,0,0,12,-788,14,-1119,-574,-35,-55,-13,-162,-125,523,-32,2919
40,74,-19,-183,0,18,1406,180,28,-5,28,-49,0,-223,0,89,21,125,-15,437,39,11,32,-10,21,0,2,-48,-270,0,45,18,-53,13,41,-11,119,185,-44,227,-102,1035795,-12,93,0,0,20,48,51,-123,-1188,73,11,3,60,8,-9,88,817
