64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-37,49,134,0,-35,2720,-91,652,0,107,12147,0,2967362,0,106,-20,1008,515,191,-162,-587,913,1443,101,0,1828,49,130,0,282,12,228,4,40,125,2551,2,-97,5396,1614,-73,-8,1175,0,0,184,-90,-11,-24,-736,27,1126,86,-27,366,118,-26,17540
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-27,-37,-92,0,-235,123,-243,-34,-27,-8,-177,0,-106,0,1094686,-17,422,13,-158,-46,-47,-9,16,5,0,132,-577,-505,0,-23,-44,-111,54,-123,10,35,1,-18,-15,18,-68,-123,53,0,0,8,-75,-207,-63,-368,-11,-52,-7,-78,48,-10,-67,884
16,146,-6,26,0,265,3486,137,20,-2,-1,110,0,20,0,17,473417,36,19,44,-23,-25,5,39,7,0,155,35,31,0,12,-14,-13,20,41,11,37,67,362,8,97,-10,307,13,0,0,-9,5,23,-20,-77,-293,2,20,351,10,7,19,230
17,-36,-289,-383,0,-2065,-1510,-880,238,-66,-14,-2313,0,-1008,0,-422,-36,4611190,-2608,35,-409,-191,427,-106,-30,0,3237,-242,-776,0,-282,-114,-535,41,125,56,212,-187,-715,-78,1236,-206,-276,234,0,0,24,-280,-34,-1040,-2516,-71,-268,34,-447,-1810,2,-45,7175
18,-39,-202,-122,0,-628,-4,-374,-11,-81,-3,-887,0,-515,0,-13,-19,2608,2313091,-34,-532,-139,-77,6,-26,0,965,-159,-247,0,-145,-37,-440,11,-4,34,148,-102,-202,43,628,-69,-89,14,0,0,15,-426,-14,-679,-1037,-18,-184,21,-183,-29,0,-18,1539
20,-2,38,-99,0,-244,314,-432,-42,-27,-7,-156,0,-191,0,158,-44,-35,34,964449,-43,0,-27,-28,16,0,222,19,-602,0,-22,-47,-146,10,215,8,-13,-101,-73,39,56,-348,-105,8,0,0,4,-36,3,-9,-943,-24,-10,20,-171,14,10,-92,1247
21,-4,-94,88,0,2,431,95,93,-13,32,357,0,162,0,46,23,409,532,43,1424520,-55,65,145,11,0,770,29,27,0,40,14,76,8,11,40,128,14,2,130,1527,39,19,201,0,0,19,-58,17,-804,-230,47,114,15,10,54,63,-7,962
22,-8,100,99,0,-21,443,-101,53,-41,0,519,0,587,0,47,25,191,139,0,55,1323832,46,58,23,0,357,-16,16,0,203,-10,-47,-6,4,23,99,6,38,233,162,3,-14,97,0,0,17,68,-6,19,2367,6,33,-11,114,90,23,-7,1131
25,-16,-104,-23,0,-618,-2125,-225,610,-283,-42,-4244,0,-913,0,9,-5,-427,77,27,-65,-46,2420113,-205,-549,0,324,5,-21,0,-16,-25,-1570,10,20,-2029,228,-71,-239,-337,-23,-48,-157,123,0,0,439,-684,-3,-206,-717,34,-560,4,-368,98,3,-35,3595
24,-26,-172,-25,0,-387,-502,-263,145,2522,-1043,-2173,0,-1443,0,-16,-39,106,-6,28,-145,-58,205,2063186,-9,0,401,79,14,0,18,-27,-2871,23,64,48,1075,-102,-222,1544,268,-78,-106,-2290,0,0,94,-1193,8,-352,-958,-14,-1337,-22,-154,51,-978,-22,2485
23,-16,-45,7,0,-115,-63,-88,292,-29,23,-307,0,-101,0,-5,-7,30,26,-16,-11,-23,549,9,492916,0,39,13,-14,0,-3,-9,-212,4,-2,204,150,-25,-37,108,9,-13,-20,56,0,0,67,-83,-2,-120,-147,-40,-57,70,-46,-18,7,-23,198
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-150,-651,-257,0,-2664,-2267,-1040,-149,-208,-54,-5676,0,-1828,0,-132,-155,-3237,-965,-222,-770,-357,-324,-401,-39,0,3627965,-658,-409,0,-265,-182,-1944,-40,-66,-19,-207,-264,-1114,-883,-871,-279,-362,-446,0,0,-11,-1070,-98,-1832,-2611,-165,-1098,-24,-822,-790,-141,-379,1782
27,-71,-6,-67,0,-688,-501,-430,-41,-66,1,-634,0,-49,0,577,-35,242,159,-19,-29,16,-5,-79,-13,0,658,1955446,-78,0,-33,-151,-177,197,169,7,103,-21,-280,-96,184,-124,-154,19,0,0,15,-80,-239,-123,-611,-82,-41,6,-352,968,9,-74,1722
29,-11,-60,10,0,-163,978,-139,23,-59,7,-189,0,-130,0,505,-31,776,247,602,-27,-16,21,-14,14,0,409,78,2075122,0,54,-44,-3,51,332,19,78,-35,-95,-79,199,-91,-95,60,0,0,13,-86,26,-166,-866,21,31,27,-155,143,19,-40,1264
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,-588,-56,0,-44,293,-26,28,-40,-6,460,0,-282,0,23,-12,282,145,22,-40,-203,16,-18,3,0,265,33,-54,0,906606,-3,-40,5,5,5,9,-37,17,98,144,-53,24,93,0,0,12,-54,-2,424,-514,-3,21,13,24,57,4,-6,581
30,36,-15,2,0,4,741,-6,41,-7,3,78,0,-12,0,44,14,114,37,47,-14,10,25,27,9,0,182,151,44,0,3,340834,22,-31,40,32,59,29,26,60,111,24,-59,101,0,0,6,14,40,-2,34,-23,60,29,46,79,8,-97,145
37,-11,3,21,0,201,2527,-190,1309,29,254,8090,0,-228,0,111,13,535,440,146,-76,47,1570,2871,212,0,1944,177,3,0,40,-22,3007667,26,46,491,4302,1,94,7835,2283,29,-32,2702,0,0,425,-2149,5,-480,-559,24,3883,204,-158,302,231,-33,1746
38,28,-5,-3,0,-151,23,-118,0,-12,-7,-43,0,-4,0,-54,-20,-41,-11,-10,-8,6,-10,-23,-4,0,40,-197,-51,0,-5,31,-26,244561,-56,6,7,5,-1,8,-30,-4,-26,-26,0,0,2,-29,11,-22,-74,-28,-32,0,-31,13,0,10,220
31,-10,-22,-49,0,-321,279,-381,-16,-19,4,-128,0,-40,0,123,-41,-125,4,-215,-11,-4,-20,-64,2,0,66,-169,-332,0,-5,-40,-46,56,646681,8,13,-9,-86,-48,-44,-52,-70,15,0,0,-7,-60,-189,-63,-563,-12,-111,-1,-100,-10,1,-171,409
33,-13,-20,-21,0,-184,-256,-83,241,-29,4,-1002,0,-125,0,-10,-11,-56,-34,-8,-40,-23,2029,-48,-204,0,19,-7,-19,0,-5,-32,-491,-6,-8,503209,69,-40,-52,69,-26,-13,-54,-29,0,0,55,-202,-16,-96,-202,-32,-153,104,-84,-12,0,-11,245
34,22,-163,-32,0,-772,-1644,-389,-19,-234,-880,-8326,0,-2551,0,-35,-37,-212,-148,13,-128,-99,-228,-1075,-150,0,207,-103,-78,0,-9,-59,-4302,-7,-13,-69,3214770,-103,-449,7340,-324,-11,-142,-4668,0,0,-66,-1857,2,-531,-1502,-75,-1688,-106,-265,-27,-86,-27,1810
35,70,-3,-29,0,-333,2153,-222,97,-11,4,250,0,-2,0,-1,-67,187,102,101,-14,-6,71,102,25,0,264,21,35,0,37,-29,-1,-5,9,40,103,649931,-10,219,143,-126,-125,112,0,0,22,-14,18,-51,-338,-95,10,7,23,107,-11,-44,488
32,178,-20,-78,0,-403,11059,51,182,13,35,730,0,97,0,18,-362,715,202,73,-2,-38,239,222,37,0,1114,280,95,0,-17,-26,-94,1,86,52,449,10,861441,1060,754,-102,-353,492,0,0,67,16,23,-126,-503,-445,187,7,67,260,30,-51,809
36,-37,-288,-31,0,-1718,-2154,-607,-1816,15,-420,-16269,0,-5396,0,15,-8,78,-43,-39,-130,-233,337,-1544,-108,0,883,96,79,0,-98,-60,-7835,-8,48,-69,-7340,-219,-1060,6876698,305,36,-282,-4109,0,0,110,-2673,-43,-683,-2233,-92,-2664,-68,-359,174,-8,-47,10379
39,-95,-427,-144,0,-1673,-1554,-725,-9,-248,-41,-4216,0,-1614,0,-18,-97,-1236,-628,-56,-1527,-162,23,-268,-9,0,871,-184,-199,0,-144,-111,-2283,30,44,26,324,-143,-754,-305,4361732,-107,-329,-15,0,0,-5,-1357,-39,-1159,-2080,-101,-827,7,-578,-97,-64,-98,2416
40,10,28,-208,0,135,1548,113,62,-36,-11,379,0,73,0,68,10,206,69,348,-39,-3,48,78,13,0,279,124,91,0,53,-24,-29,4,52,13,11,126,102,-36,107,1144291,-12,83,0,0,4,37,42,-81,-155,2,38,6,22,92,29,-22,1066
41,275,-11,23,0,84,7750,196,92,12,19,246,0,8,0,123,-307,276,89,105,-19,14,157,106,20,0,362,154,95,0,-24,59,32,26,70,54,142,125,353,282,329,12,1249454,191,0,0,49,-5,-11,-27,-181,-36,137,25,-1425,253,1,2,439
42,-78,-126,-38,0,-962,-1250,-394,319,-333,-919,-3960,0,-1175,0,-53,-13,-234,-14,-8,-201,-97,-123,2290,-56,0,446,-19,-60,0,-93,-101,-2702,26,-15,29,4668,-112,-492,4109,15,-83,-191,4714854,0,0,89,-1458,-23,-517,-1157,-63,-1565,-28,-239,-102,-14,-100,3380
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-2,-36,-33,0,-59,-173,-49,-241,-34,-11,-1168,0,-184,0,-8,9,-24,-15,-4,-19,-17,-439,-94,-67,0,11,-15,-13,0,-12,-6,-425,-2,7,-55,66,-22,-67,-110,5,-4,-49,-89,0,0,392903,-206,0,-56,-211,-15,-139,-24,-20,-3,-2,-3,398
45,-14,10,4,0,14,737,70,630,-19,91,3261,0,90,0,75,-5,280,426,36,58,-68,684,1193,83,0,1070,80,86,0,54,-14,2149,29,60,202,1857,14,-16,2673,1357,-37,5,1458,0,0,206,1465086,6,-30,-257,-36,877,62,73,216,265,14,582
46,6,-3,-10,0,-93,153,6,-5,-14,7,-37,0,11,0,207,-23,34,14,-3,-17,6,3,-8,2,0,98,239,-26,0,2,-40,-5,-11,189,16,-2,-18,-23,43,39,-42,11,23,0,0,0,-6,289122,-9,-31,-32,-12,4,6,51,3,-268,144
47,25,160,169,0,93,2277,14,212,-36,61,5699,0,24,0,63,20,1040,679,9,804,-19,206,352,120,0,1832,123,166,0,-424,2,480,22,63,96,531,51,126,683,1159,81,27,517,0,0,56,30,9,2092793,-79,14,812,56,-72,322,100,-18,1097
48,-7,255,274,0,1173,17109,284,589,-158,150,5781,0,736,0,368,77,2516,1037,943,230,-2367,717,958,147,0,2611,611,866,0,514,-34,559,74,563,202,1502,338,503,2233,2080,155,181,1157,0,0,211,257,31,79,7420752,186,992,67,162,744,102,-5,12508
49,48,34,-11,0,121,3787,228,58,-32,3,151,0,-27,0,11,293,71,18,24,-47,-6,-34,14,40,0,165,82,-21,0,3,23,-24,28,12,32,75,95,445,92,101,-2,36,63,0,0,15,36,32,-14,-186,781626,-33,62,62,66,6,-25,638
51,62,-199,-45,0,-280,245,-295,596,-199,-58,-1381,0,-1126,0,52,-2,268,184,10,-114,-33,560,1337,57,0,1098,41,-31,0,-21,-60,-3883,32,111,153,1688,-10,-187,2664,827,-38,-137,1565,0,0,139,-877,12,-812,-992,33,2746268,52,110,112,-630,-16,4250
50,-1,-14,-9,0,-76,-166,-88,205,-21,-5,-241,0,-86,0,7,-20,-34,-21,-20,-15,11,-4,22,-70,0,24,-6,-27,0,-13,-29,-204,0,1,-104,106,-7,-7,68,-7,-6,-25,28,0,0,24,-62,-4,-56,-67,-62,-52,244740,-55,8,-3,-15,123
53,568,-16,-19,0,-629,5492,455,155,-39,22,624,0,27,0,78,-351,447,183,171,-10,-114,368,154,46,0,822,352,155,0,-24,-46,158,31,100,84,265,-23,-67,359,578,-22,1425,239,0,0,20,-73,-6,72,-162,-62,-110,55,2259384,247,-6,-57,-103
55,-71,-29,-184,0,-891,-469,-516,22,-84,44,-877,0,-366,0,-48,-10,1810,29,-14,-54,-90,-98,-51,18,0,790,-968,-143,0,-57,-79,-302,-13,10,12,27,-107,-260,-174,97,-92,-253,102,0,0,3,-216,-51,-322,-744,-66,-112,-8,-247,2162909,-11,-82,748
54,7,-14,-18,0,-52,3,-34,15,5,16,40,0,-118,0,10,-7,-2,0,-10,-63,-23,-3,978,-7,0,141,-9,-19,0,-4,-8,-231,0,-1,0,86,11,-30,8,64,-29,-1,14,0,0,2,-265,-3,-100,-102,-6,630,3,6,11,615866,-12,240
56,24,26,4,0,3,299,-90,36,-6,9,71,0,26,0,67,-19,45,18,92,7,7,35,22,23,0,379,74,40,0,6,97,33,-10,171,11,27,44,51,47,98,22,-2,100,0,0,3,-14,268,18,5,25,16,15,57,82,12,187201,118
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
