27,-70,-54,-66,0,-761,-648,-665,-10,-81,-10,-404,0,-104,0,122,98,-1,58,63,-15,-57,-137,-128,4,0,568,2060441,-12,0,-18,-125,-158,-134,-24,-3,-31,-80,-181,-261,97,-32,-219,57,0,0,13,-80,-256,-11,-777,-48,-92,-14,-460,792,12,-63,1304
29,-27,-120,-198,0,-300,156,-361,12,-100,6,-131,0,-279,0,175,-12,812,131,51,-19,-103,-57,-8,15,0,691,12,2202929,0,10,13,-156,8,66,19,-15,21,21,-197,208,-84,-46,69,0,0,3,-133,5,-42,-1318,-18,-118,17,-224,207,-2,-28,1463
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,-384,-113,0,-71,185,70,37,-5,4,499,0,-158,0,2,-10,260,62,-29,-42,-333,24,54,10,0,347,18,-10,0,966821,-6,-92,9,-23,25,19,-12,33,81,159,-94,21,45,0,0,19,-14,10,614,-853,-18,20,-3,-33,88,4,-23,578
30,-44,13,27,0,50,599,7,30,-16,14,120,0,85,0,31,-70,101,17,33,20,5,38,21,28,0,218,125,-13,0,6,361578,78,-15,2,9,56,20,91,54,70,-27,-35,103,0,0,-2,-38,-11,28,-29,-18,-16,16,126,51,-1,-25,150
37,3,94,-82,0,260,1628,-137,1133,-56,204,7518,0,304,0,-3,-20,620,596,85,134,10,1510,2513,181,0,2545,158,156,0,92,-78,3175506,29,71,432,3804,85,100,7221,2546,26,-36,2743,0,0,299,-2013,-13,-235,-205,44,3564,208,-233,358,222,-3,2638
38,13,-15,-17,0,-82,24,-112,-8,3,0,30,0,-4,0,-48,-21,-27,14,-37,-14,13,-1,-13,-4,0,19,134,-8,0,-9,15,-29,254561,-13,-18,-8,-12,-20,-39,-6,-19,-35,7,0,0,1,-24,111,-21,-84,-9,-43,-1,7,40,-14,0,275
31,6,3,19,0,-213,159,-402,-16,-20,-6,-75,0,-20,0,177,-12,-108,-48,-144,-40,-66,0,-50,7,0,102,24,-66,0,23,-2,-71,13,673827,10,-7,-15,-33,-53,22,-58,-69,15,0,0,16,-45,-167,23,-519,-25,-58,11,-155,41,1,-140,378
33,-17,-17,-11,0,-141,-227,-156,153,-39,-7,-628,0,-70,0,-12,-12,-5,12,13,-39,-10,1128,-2,-145,0,48,3,-19,0,-25,-9,-432,18,-10,520734,79,-33,-34,-35,-9,-13,-49,-9,0,0,33,-188,-17,-88,-175,-33,-114,49,-73,5,-14,-28,283
34,-28,-132,-42,0,-736,-1753,-363,20,-222,-891,-5658,0,-1860,0,-120,-5,92,-35,-23,-81,-35,-530,-739,-161,0,245,31,15,0,-19,-56,-3804,8,7,-79,3323358,-144,-431,6072,-76,-18,-146,-4058,0,0,70,-1817,-18,-359,-1634,-102,-1320,-139,-208,-40,-151,-25,2287
35,51,-12,-39,0,-293,1158,-293,78,-2,-15,180,0,-31,0,-22,-42,149,28,51,-9,-28,47,30,19,0,225,80,-21,0,12,-20,-85,12,15,33,144,696154,59,85,67,-177,-85,42,0,0,22,-125,-10,-5,-886,-130,-40,29,-72,99,-3,13,323
32,110,-35,-71,0,-365,5695,-112,153,4,32,615,0,137,0,32,-359,605,114,2,-53,-35,136,214,22,0,1333,181,-21,0,-33,-91,-100,20,33,34,431,-59,922070,756,571,-75,-360,224,0,0,44,-79,-33,-71,-745,-601,185,15,-430,89,13,-102,768
36,-38,-312,-34,0,-1194,-1822,-514,-1489,190,-353,-8704,0,-3719,0,0,-8,423,59,-5,-182,-220,461,-657,-48,0,1117,261,197,0,-81,-54,-7221,39,53,35,-6072,-85,-756,7156671,611,69,-304,-2110,0,0,161,-2325,-53,-575,-1977,64,-1981,-17,-325,181,-37,-22,11085
39,-64,-280,-113,0,-1349,-1337,-880,-1,-228,-34,-2866,0,-1353,0,-64,-35,-1215,-651,-87,-1609,-190,-410,-404,-12,0,1261,-97,-208,0,-159,-70,-2546,6,-22,9,76,-67,-571,-611,4492815,-100,-297,-31,0,0,30,-1470,-46,-1075,-2255,-69,-854,-6,-583,-61,-108,-104,2701
40,-34,-67,174,0,58,1040,-111,41,-27,-21,426,0,-11,0,14,17,136,79,465,-7,-55,-13,-20,16,0,344,32,84,0,94,27,-26,19,58,13,18,177,75,-69,100,1206703,-21,59,0,0,2,-14,20,69,-1033,51,4,4,-264,69,21,14,975
41,284,-8,-31,0,211,6175,353,71,8,26,353,0,133,0,102,-122,422,163,129,51,20,221,147,30,0,457,219,46,0,-21,35,36,35,69,49,146,85,360,304,297,21,1323866,145,0,0,51,0,40,43,-175,83,138,84,-1360,163,-2,14,458
42,-24,-187,-40,0,-731,-1550,-592,319,-296,-944,-2702,0,-937,0,-43,-49,-140,-36,-48,-181,-78,-338,1668,-33,0,581,-57,-69,0,-45,-103,-2743,-7,-15,9,4058,-42,-224,2110,31,-59,-145,4933016,0,0,105,-1294,-56,-485,-1278,-51,-1518,19,-370,-32,-2,-86,3319
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,-19,-13,0,-58,-199,-54,-120,-43,-8,-779,0,-165,0,1,-4,-6,-15,-3,11,-16,-805,-93,-29,0,46,-13,-3,0,-19,2,-299,-1,-16,-33,-70,-22,-44,-161,-30,-2,-51,-105,0,0,412121,-155,-8,-17,-171,4,-104,2,-22,-14,-4,-2,386
45,-2,180,16,0,52,428,-31,530,-24,98,3107,0,608,0,88,37,375,450,24,119,-42,527,980,112,0,1236,80,133,0,14,38,2013,24,45,188,1817,125,79,2325,1470,14,0,1294,0,0,155,1545082,14,55,-357,11,871,71,-33,184,178,6,855
46,33,-7,-1,0,16,167,-94,0,-4,6,16,0,21,0,281,-30,4,44,-31,1,-3,9,29,3,0,70,256,-5,0,-10,11,13,-111,167,17,18,10,33,53,46,-20,-40,56,0,0,8,-14,303656,-13,-64,9,19,4,-42,45,7,-155,204
47,-6,-11,-104,0,-33,930,-131,137,-44,17,4788,0,100,0,3,-6,640,668,8,669,-49,116,204,11,0,1941,11,42,0,-614,-28,235,21,-23,88,359,5,71,575,1075,-69,-43,485,0,0,17,-55,13,2197057,-947,-59,598,66,-204,362,83,3,1004
48,65,456,696,0,1118,11905,-574,563,-51,118,6594,0,1644,0,328,118,2782,1210,1281,256,188,809,935,200,0,3522,777,1318,0,853,29,205,84,519,175,1634,886,745,1977,2255,1033,175,1278,0,0,171,357,64,947,7850255,292,1516,73,-28,974,190,81,9864
49,47,-6,-23,0,268,2825,117,32,-23,1,246,0,80,0,10,267,89,29,44,-5,29,18,89,23,0,234,48,18,0,18,18,-44,9,25,33,102,130,601,-64,69,-51,-83,51,0,0,-4,-11,-9,59,-292,831553,-25,38,74,53,3,-29,924
51,-66,-154,-61,0,-73,-318,-468,421,-336,48,307,0,-836,0,-53,-17,84,73,9,-124,-54,285,2289,110,0,993,92,118,0,-20,16,-3564,43,58,114,1320,40,-185,1981,854,-4,-138,1518,0,0,104,-871,-19,-598,-1516,25,2861228,86,-353,90,-320,-24,4186
50,-8,-7,11,0,-32,-174,-148,129,-25,2,-166,0,-62,0,-10,-8,-17,5,-8,-18,-18,-156,8,-52,0,12,14,-17,0,3,-16,-208,1,-11,-49,139,-29,-15,17,6,-4,-84,-19,0,0,-2,-71,-4,-66,-73,-38,-86,257123,-38,0,4,-24,69
53,615,-61,38,0,-288,4973,270,247,-2,5,813,0,382,0,10,46,611,268,234,146,32,212,170,91,0,1031,460,224,0,33,-126,233,-7,155,73,208,72,430,325,583,264,1360,370,0,0,22,33,42,204,28,-74,353,38,2380874,308,5,42,2327
55,-120,-90,-111,0,-719,-591,-545,29,-92,-3,-642,0,-340,0,-56,-40,1315,61,-115,-90,-73,-71,-22,16,0,920,-792,-207,0,-88,-51,-358,-40,-41,-5,40,-99,-89,-181,61,-69,-163,32,0,0,14,-184,-45,-362,-974,-53,-90,0,-308,2262878,-2,-85,750
54,20,-14,-12,0,-5,-11,-38,27,4,20,218,0,10,0,-13,5,-17,45,1,-100,-7,-14,906,10,0,121,-12,2,0,-4,1,-222,14,-1,14,151,3,-13,37,108,-21,2,2,0,0,4,-178,-7,-83,-190,-3,320,-4,-5,2,641858,2,209
56,16,2,-15,0,-15,309,-285,32,2,-2,129,0,33,0,7,-66,74,25,36,22,15,55,34,28,0,557,63,28,0,23,25,3,0,140,28,25,-13,102,22,104,-14,-14,86,0,0,2,-6,155,-3,-81,29,24,24,-42,85,-2,197498,109
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
