10,-14,-13,-6,0,-80,-83,-39,9,0,308242,-433,0,-137,0,22,-1,-3,-12,-4,-26,53,35,950,3,0,53,18,-1,0,28,-17,-166,4,13,-12,851,-18,-40,632,0,3,-30,1181,0,0,20,-74,10,-51,-143,2,47,7,-26,53,8,-6,133
12,72,-1712,-442,0,-1279,1659,-283,4068,-57,433,6265425,0,-6885,0,250,-87,4055,1963,327,-31,3141,6820,3328,735,0,5972,981,519,0,978,-75,-5395,80,287,1361,11345,-267,-703,24845,6134,-174,-161,5721,0,0,1545,-2135,65,-4349,-2583,-108,1971,289,-600,1351,192,23,6609
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-83,-244,95,0,-55,3054,-133,737,-48,137,6885,0,2902551,0,147,-23,1288,446,239,187,7152,1102,908,102,0,1718,262,297,0,1251,-37,-307,60,133,112,2570,-17,-51,5520,1808,166,-91,1276,0,0,216,265,33,193,516,44,1060,34,-319,376,56,-3,9138
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,16,-27,-96,0,-447,119,-293,-24,-31,-22,-250,0,-147,0,1081606,-1,270,-17,-98,-50,143,-49,-29,6,0,146,-617,-290,0,74,-47,-108,42,152,-1,74,-49,-74,-42,-48,-39,-36,-10,0,0,-9,-39,-227,-67,-415,38,-53,-6,-164,14,3,-24,761
16,96,-15,15,0,143,4596,192,20,-26,1,87,0,23,0,1,457782,49,16,33,-5,60,17,21,-3,0,77,31,-15,0,21,-53,21,35,-11,25,40,-17,495,61,83,-1,328,66,0,0,11,0,18,-12,-4,-80,-50,5,150,22,-5,77,237
17,-53,-278,-451,0,-2745,-1777,-835,1,-96,3,-4055,0,-1288,0,-270,-49,4559290,-2923,36,-409,923,150,-173,-1,0,2254,-351,-989,0,-41,-80,-746,36,92,24,340,-220,-1143,-341,1345,-122,-332,140,0,0,18,-414,-57,-1094,-2107,-58,-401,23,-711,-2151,44,-90,5446
18,2,-233,-23,0,-699,166,-362,-7,-77,12,-1963,0,-446,0,17,-16,2923,2283004,10,-166,385,-17,14,18,0,873,-138,-214,0,97,-22,-523,28,3,10,282,-78,-220,14,702,-47,-194,88,0,0,15,-315,-16,-528,-816,5,-137,-19,-296,-16,33,-35,1539
20,-31,-15,-104,0,-283,274,-374,2,-61,4,-327,0,-239,0,98,-33,-36,-10,951820,-30,193,-17,7,19,0,73,-86,-600,0,72,9,-136,11,93,-7,-33,-62,-67,76,53,-498,-101,-13,0,0,2,-73,14,-116,-1070,-34,-77,-3,-334,2,5,-19,894
21,-19,-113,-1,0,-51,376,-60,58,-50,26,31,0,-187,0,50,5,409,166,30,1406526,364,9,99,-5,0,593,50,3,0,128,-14,-78,-18,40,36,62,4,-23,79,1729,-40,-40,96,0,0,26,-146,-8,-688,-283,2,28,25,-127,78,151,-5,983
22,-38,-2604,-1898,0,-638,-1554,-938,-89,-175,-53,-3141,0,-7152,0,-143,-60,-923,-385,-193,-364,1329558,-312,-629,-60,0,-216,-216,-951,0,-4162,-41,-1278,-29,-65,-48,-300,-184,-658,-609,-373,-799,-234,-347,0,0,-45,-530,-16,-2952,-34447,-138,-1095,-15,-850,-214,-64,-69,501
25,-32,-104,-44,0,-782,-2338,-248,268,-332,-35,-6820,0,-1102,0,49,-17,-150,17,17,-9,312,2401853,-302,-794,0,272,35,-8,0,27,-28,-1691,19,21,-3422,470,-112,-344,-503,133,14,-128,39,0,0,339,-738,10,-206,-770,18,-710,-94,-316,61,30,-16,4161
24,6,-79,10,0,-467,-443,-257,180,3009,-950,-3328,0,-908,0,29,-21,173,-14,-7,-99,629,302,2043781,-23,0,426,64,-4,0,152,-24,-2258,15,15,60,1037,-56,-203,1705,418,17,-156,-2736,0,0,133,-992,3,-357,-643,16,-61,37,-141,48,-1100,-15,2630
23,9,-23,-23,0,-189,-81,-48,290,-30,-3,-735,0,-102,0,-6,3,1,-18,-19,5,60,794,23,490335,0,-36,-4,-42,0,13,-12,-256,0,2,44,164,-14,-51,92,29,-10,-44,-14,0,0,95,-88,-7,-82,-76,-18,-77,49,-61,-10,2,-22,263
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-81,-564,-254,0,-2118,-1885,-886,-124,-143,-53,-5972,0,-1718,0,-146,-77,-2254,-873,-73,-593,216,-272,-426,36,0,3613338,-439,-414,0,-132,-135,-1499,-24,17,-44,-70,-181,-920,-645,-725,-121,-431,-190,0,0,5,-729,-70,-1445,-1981,-124,-793,-28,-692,-620,-20,-59,1903
27,-64,26,-118,0,-1002,-457,-453,48,-58,-18,-981,0,-262,0,617,-31,351,138,86,-50,216,-35,-64,4,0,439,1921508,36,0,47,-111,-250,355,77,12,445,-101,-271,-152,124,-66,-298,-2,0,0,19,-74,-105,-117,-379,-69,-86,2,-378,649,18,-68,1521
29,-32,69,53,0,-164,1005,-145,64,-58,1,-519,0,-297,0,290,15,989,214,600,-3,951,8,4,42,0,414,-36,2048079,0,243,-34,-114,46,342,43,80,28,-7,-23,246,-20,-33,36,0,0,23,-137,25,-22,-351,32,-126,5,-191,222,13,-7,1147
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-38,-1815,-338,0,-248,-167,-181,-9,-163,-28,-978,0,-1251,0,-74,-21,41,-97,-72,-128,4162,-27,-152,-13,0,132,-47,-243,0,897498,-20,-422,-28,-65,14,13,-54,-359,-23,-139,-208,-39,-20,0,0,5,-190,3,121,-1746,-41,-396,-10,-129,42,-21,-24,177
30,-10,4,-9,0,-115,931,51,53,4,17,75,0,37,0,47,53,80,22,-9,14,41,28,24,12,0,135,111,34,0,20,334289,14,-22,21,51,15,-26,-47,30,108,21,-147,115,0,0,6,14,46,-11,36,-72,39,14,2,109,12,-9,181
37,-178,190,-52,0,175,2517,70,1258,-13,166,5395,0,307,0,108,-21,746,523,136,78,1278,1691,2258,256,0,1499,250,114,0,422,-14,2944131,43,97,476,3887,22,74,7539,2385,23,-31,2523,0,0,399,-1307,7,-403,-37,53,3990,221,-175,384,310,-10,2182
38,-15,-26,3,0,-235,-14,-136,-2,-8,-4,-80,0,-60,0,-42,-35,-36,-28,-11,18,29,-19,-15,0,0,24,-355,-46,0,28,22,-43,241921,-57,-2,5,-11,-69,-22,-52,2,-11,-4,0,0,6,-16,7,-34,-53,-12,-41,12,-76,-39,-11,-32,154
31,-14,-19,-77,0,-372,86,-393,-7,-20,-13,-287,0,-133,0,-152,11,-92,-3,-93,-40,65,-21,-15,-2,0,-17,-77,-342,0,65,-21,-97,57,640329,6,20,-43,-122,14,-35,-50,-40,-32,0,0,5,-25,-111,-99,-330,-33,-97,-6,-62,8,-15,-132,488
33,-20,-25,-29,0,-187,-198,-106,262,-55,12,-1361,0,-112,0,1,-25,-24,-10,7,-36,48,3422,-60,-44,0,44,-12,-43,0,-14,-51,-476,2,-6,498458,135,-42,-71,66,-21,-20,-48,-18,0,0,122,-238,-8,-127,-141,-49,-210,41,-59,-4,8,2,293
34,-28,-155,-34,0,-1217,-1962,-520,-428,-225,-851,-11345,0,-2570,0,-74,-40,-340,-282,33,-62,300,-470,-1037,-164,0,70,-445,-80,0,-13,-15,-3887,-5,-20,-135,3188299,-105,-585,9722,-388,-7,-170,-4324,0,0,0,-1790,-12,-426,-1613,-86,-1904,-175,-641,-223,-85,-23,1763
35,71,2,-24,0,-807,2137,-228,55,-16,18,267,0,17,0,49,17,220,78,62,-4,184,112,56,14,0,181,101,-28,0,54,26,-22,11,43,42,105,635442,-51,251,197,-126,-96,122,0,0,10,-1,5,-21,19,-54,101,22,10,73,-1,19,449
32,167,7,-50,0,-919,14324,26,140,15,40,703,0,51,0,74,-495,1143,220,67,23,658,344,203,51,0,920,271,7,0,359,47,-74,69,122,71,585,51,819899,1415,825,-110,-184,581,0,0,93,17,-19,-105,-81,-182,241,33,58,259,21,-23,703
36,-59,-353,-130,0,-2115,-2521,-522,-2787,-7,-632,-24845,0,-5520,0,42,-61,341,-14,-76,-79,609,503,-1705,-92,0,645,152,23,0,23,-30,-7539,22,-14,-66,-9722,-251,-1415,6802459,340,-17,-234,-5456,0,0,-16,-2457,-9,-799,-1832,3,-3342,-74,-451,154,-75,-37,9569
39,-66,-389,-183,0,-1798,-1255,-829,35,-226,0,-6134,0,-1808,0,48,-83,-1345,-702,-53,-1729,373,-133,-418,-29,0,725,-124,-246,0,139,-108,-2385,52,35,21,388,-197,-825,-340,4355981,-94,-327,-2,0,0,22,-1321,-38,-1094,-1651,-71,-942,-29,-515,-43,185,-63,2748
40,19,-57,-20,0,96,1485,49,35,-12,-3,174,0,-166,0,39,1,122,47,498,40,799,-14,-17,10,0,121,66,20,0,208,-21,-23,-2,50,20,7,126,110,17,94,1127209,-40,26,0,0,16,-68,37,-34,-495,-40,-94,-9,-147,89,0,-19,693
41,175,21,28,0,-337,9812,305,56,-26,30,161,0,91,0,36,-328,332,194,101,40,234,128,156,44,0,431,298,33,0,39,147,31,11,40,48,170,96,184,234,327,40,1223789,228,0,0,26,0,17,-30,159,-2,107,44,-1263,226,2,16,631
42,-30,-132,-96,0,-1146,-1514,-497,314,-374,-1181,-5721,0,-1276,0,10,-66,-140,-88,13,-96,347,-39,2736,14,0,190,2,-36,0,20,-115,-2523,4,32,18,4324,-122,-581,5456,2,-26,-228,4663846,0,0,76,-1256,-16,-510,-1072,-5,-1700,-38,-441,-59,25,-51,2971
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-2,-17,-11,0,-167,-171,-78,-359,-23,-20,-1545,0,-216,0,9,-11,-18,-15,-2,-26,45,-339,-133,-95,0,-5,-19,-23,0,-5,-6,-399,-6,-5,-122,0,-10,-93,16,-22,-16,-26,-76,0,0,390382,-194,-2,-80,-204,-17,-166,-3,-53,-4,4,-10,327
45,-5,32,11,0,0,619,32,578,5,74,2135,0,-265,0,39,0,414,315,73,146,530,738,992,88,0,729,74,137,0,190,-14,1307,16,25,238,1790,1,-17,2457,1321,68,0,1256,0,0,194,1439000,26,-46,81,28,823,94,-114,178,270,-20,580
46,17,-7,-21,0,-142,136,-97,-1,-7,-10,-65,0,-33,0,227,-18,57,16,-14,8,16,-10,-3,7,0,70,105,-25,0,-3,-46,-7,-7,111,8,12,-5,19,9,38,-37,-17,16,0,0,2,-26,284885,-65,-23,-14,3,8,-27,44,14,-96,89
47,8,25,144,0,92,1650,-58,206,-60,51,4349,0,-193,0,67,12,1094,528,116,688,2952,206,357,82,0,1445,117,22,0,-121,11,403,34,99,127,426,21,105,799,1094,34,30,510,0,0,80,46,65,2061272,-281,-27,731,42,-34,287,163,13,981
48,2,-20,-211,0,-137,13861,-353,515,-211,143,2583,0,-516,0,415,4,2107,816,1070,283,34447,770,643,76,0,1981,379,351,0,1746,-36,37,53,330,141,1613,-19,81,1832,1651,495,-159,1072,0,0,204,-81,23,281,7251328,42,276,56,-748,447,116,-18,7081
49,0,8,3,0,-256,3243,86,15,-21,-2,108,0,-44,0,-38,80,58,-5,34,-2,138,-18,-16,18,0,124,69,-32,0,41,72,-53,12,33,49,86,54,182,-3,71,40,2,5,0,0,17,-28,14,27,-42,756409,-78,37,-30,20,10,-14,751
51,65,-204,35,0,-461,811,-132,764,-331,-47,-1971,0,-1060,0,53,50,401,137,77,-28,1095,710,61,77,0,793,86,126,0,396,-39,-3990,41,97,210,1904,-101,-241,3342,942,94,-107,1700,0,0,166,-823,-3,-731,-276,78,2711470,79,26,176,-877,-10,5223
50,7,7,-16,0,-97,-83,-104,217,-4,-7,-289,0,-34,0,6,-5,-23,19,3,-25,15,94,-37,-49,0,28,-2,-5,0,10,-14,-221,-12,6,-41,175,-22,-33,74,29,9,-44,38,0,0,3,-94,-8,-42,-56,-37,-79,241412,-21,8,3,-34,190
53,384,-23,-2,0,-1138,7073,315,301,-29,26,600,0,319,0,164,-150,711,296,334,127,850,316,141,61,0,692,378,191,0,129,-2,175,76,62,59,641,-10,-58,451,515,147,1263,441,0,0,53,114,27,34,748,30,-26,21,2214189,258,38,18,2375
55,-38,-117,-194,0,-997,-441,-477,22,-73,-53,-1351,0,-376,0,-14,-22,2151,16,-2,-78,214,-61,-48,10,0,620,-649,-222,0,-42,-109,-384,39,-8,4,223,-73,-259,-154,43,-89,-226,59,0,0,4,-178,-44,-287,-447,-20,-176,-8,-258,2132924,-1,-54,820
54,-5,-10,-12,0,-13,75,-9,30,1,-8,-192,0,-56,0,-3,5,-44,-33,-5,-151,64,-30,1100,-2,0,20,-18,-13,0,21,-12,-310,11,15,-8,85,1,-21,75,-185,0,-2,-25,0,0,-4,-270,-14,-163,-116,-10,877,-3,-38,1,608879,-12,285
56,-7,0,23,0,-75,298,-120,20,-4,6,-23,0,3,0,24,-77,90,35,19,5,69,16,15,22,0,59,68,7,0,24,9,10,32,132,-2,23,-19,23,37,63,19,-16,51,0,0,10,20,96,-13,18,14,10,34,-18,54,12,183927,109
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
