10,5,-23,13,0,-16,15,-25,57,10,251510,-294,0,-99,0,3,1,1,18,8,-17,-23,71,121,8,0,38,-1,19,0,6,-1,-89,2,0,42,761,9,-23,481,49,13,-13,1074,0,0,12,-10,-3,-12,-13,6,73,0,-8,10,6,-4,195
12,-108,-856,18,0,65,1819,-182,4713,109,294,4651745,0,-3003,0,101,-213,3574,1435,328,363,172,8074,2554,1055,0,3862,318,657,0,179,-51,-1590,69,217,2087,11249,-50,-493,24223,3361,228,-154,4589,0,0,1413,-654,69,-799,-290,-90,2087,523,-476,682,59,-6,1825
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,202,103,0,35,1114,-74,843,0,99,3003,0,2167513,0,42,-25,988,252,256,258,292,905,434,106,0,717,99,377,0,636,-18,444,53,32,238,1558,3,-13,2580,776,115,-68,703,0,0,116,207,22,123,387,-72,497,40,-73,97,36,7,1264
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-41,-3,-80,0,-126,389,-345,26,-9,-3,-101,0,-42,0,1002946,-46,-342,-47,-73,-11,6,89,-3,33,0,-37,-684,-284,0,16,-37,-1,58,-198,25,59,10,-20,45,56,12,-90,14,0,0,2,-77,-134,-27,38,-23,6,12,-174,-359,-4,-21,16
16,-12,-1,8,0,245,2707,148,7,0,-1,213,0,25,0,46,317014,121,23,20,19,14,55,43,14,0,81,94,41,0,20,285,56,66,20,64,65,60,271,62,45,35,155,70,0,0,3,22,41,3,161,-309,39,18,-74,39,5,116,-40
17,-50,-353,-503,0,-1261,-1592,-630,187,-10,-1,-3574,0,-988,0,342,-121,4170491,-1932,235,-322,-53,621,-69,17,0,820,-506,-591,0,-155,-106,-316,44,83,159,444,-233,-880,684,438,-40,-270,188,0,0,11,-367,16,-565,-1030,-102,-300,5,-714,-2963,-36,-31,-682
18,-49,-134,-13,0,-188,122,-146,170,-9,-18,-1435,0,-252,0,47,-23,1932,2010046,104,242,43,156,-9,55,0,1006,-155,57,0,6,-3,-111,58,19,124,149,-14,-146,201,353,70,-108,109,0,0,29,-102,3,-489,8,-10,109,8,-160,-134,5,7,-16
20,-48,-72,-205,0,-107,7,-367,16,1,-8,-328,0,-256,0,73,-20,-235,-104,852446,-29,-56,5,-23,24,0,-80,-86,-487,0,-37,-10,-72,37,-47,37,7,-109,-75,-2,-75,-195,-91,-163,0,0,-10,-77,3,-111,-501,-22,4,3,-325,-76,-10,-27,508
21,-39,-109,-12,0,-5,191,-41,73,-1,17,-363,0,-258,0,11,-19,322,-242,29,1206177,15,104,46,-4,0,276,-44,142,0,-8,-8,52,-3,-8,45,129,-3,10,105,644,-44,-49,40,0,0,8,-249,-6,-675,-15,16,4,2,5,15,17,-9,9
22,-99,-258,-134,0,-47,-457,-157,32,-14,23,-172,0,-292,0,-6,-14,53,-43,56,-15,1294531,138,-50,45,0,33,-18,-14,0,-73,-3,-87,17,-36,71,161,-21,-121,110,-64,-69,-78,-12,0,0,26,-113,-11,-196,-3388,-26,16,13,-172,3,-12,-11,772
25,-26,-155,-55,0,-583,-4674,-789,-259,-257,-71,-8074,0,-905,0,-89,-55,-621,-156,-5,-104,-138,2274123,-767,-1009,0,-295,-219,-158,0,-22,-49,-1029,-10,-3,-3545,-38,-297,-348,-864,-483,-77,-361,-798,0,0,-204,-622,-5,-219,-1057,-105,-1324,-466,-780,-189,-87,-42,-1062
24,16,-33,21,0,-210,-455,-229,350,4700,-121,-2554,0,-434,0,3,-43,69,9,23,-46,50,767,1791102,63,0,191,-33,71,0,25,-19,-492,14,12,157,1158,-32,-111,1915,54,62,-101,109,0,0,86,-301,8,-189,-152,-18,-614,14,-234,-33,-629,-1,1006
23,-42,-29,-13,0,-90,-206,-107,328,-7,-8,-1055,0,-106,0,-33,-14,-17,-55,-24,4,-45,1009,-63,448370,0,-38,-26,-22,0,-17,-26,-147,-15,-20,350,149,-55,-37,27,-58,-8,-68,-67,0,0,55,-113,-2,-81,-164,-32,-105,23,-150,-52,-25,-19,61
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-120,-276,-144,0,-761,-1003,-494,80,-86,-38,-3862,0,-717,0,37,-81,-820,-1006,80,-276,-33,295,-191,38,0,3255543,-122,-9,0,-97,-55,-481,51,-6,176,194,-83,-518,90,-163,-55,-128,44,0,0,39,-445,8,-1998,-457,-54,-202,-2,-471,-633,-80,-45,-54
27,-220,-22,4,0,-266,-132,-207,63,-12,1,-318,0,-99,0,684,-94,506,155,86,44,18,219,33,26,0,122,1591278,122,0,28,-42,-3,812,146,50,131,-43,-230,236,59,-10,-152,54,0,0,19,-66,-30,6,99,-103,8,24,-372,240,1,-12,-127
29,-9,-140,-56,0,-230,143,-305,19,-8,-19,-657,0,-377,0,284,-41,591,-57,487,-142,14,158,-71,22,0,9,-122,1811509,0,-45,-12,-233,37,70,81,154,-22,-167,93,-128,-12,-84,-29,0,0,24,-165,10,-270,-421,-39,-16,-5,-361,-11,-42,-20,280
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-12,-661,38,0,-17,7,-11,13,-14,-6,-179,0,-636,0,-16,-20,155,-6,37,8,73,22,-25,17,0,97,-28,45,0,796838,9,-56,-13,-39,40,56,7,-38,78,-25,-79,-10,56,0,0,1,-99,-8,11,-559,10,-7,5,-40,-92,-7,-20,-23
30,-171,1,-1,0,11,595,40,44,0,1,51,0,18,0,37,-285,106,3,10,8,3,49,19,26,0,55,42,12,0,-9,268053,49,80,16,53,70,7,-195,83,51,41,-163,100,0,0,7,3,-17,4,74,-13,43,7,-796,68,-2,110,82
37,-64,29,-39,0,12,445,-82,839,103,89,1590,0,-444,0,1,-56,316,111,72,-52,87,1029,492,147,0,481,3,233,0,56,-49,2379834,-19,20,381,2226,-26,-44,3392,576,44,-63,799,0,0,98,-498,-1,-336,152,-33,1650,144,-70,-39,413,-32,299
38,-59,2,-2,0,-135,-108,-211,-15,-3,-2,-69,0,-53,0,-58,-66,-44,-58,-37,3,-17,10,-14,15,0,-51,-812,-37,0,13,-80,19,222349,-81,23,-2,-14,-123,-37,-29,-51,-76,-3,0,0,-11,-17,-203,-17,-144,-30,-45,2,-201,-167,-4,-82,198
31,-26,-35,-1,0,-156,261,-382,6,4,0,-217,0,-32,0,198,-20,-83,-19,47,8,36,3,-12,20,0,6,-146,-70,0,39,-16,-20,81,571345,88,32,-19,-170,21,-23,-11,-54,-45,0,0,11,-29,-66,-28,10,8,-66,2,-150,-67,-8,-88,289
33,-72,-67,-44,0,-272,-839,-305,23,-42,-42,-2087,0,-238,0,-25,-64,-159,-124,-37,-45,-71,3545,-157,-350,0,-176,-50,-81,0,-40,-53,-381,-23,-88,419204,98,-233,-106,-255,-163,-52,-104,-311,0,0,-11,-298,-24,-109,-388,-58,-350,-137,-305,-82,-32,-29,-338
34,-59,-222,-70,0,-682,-2466,-648,-223,-196,-761,-11249,0,-1558,0,-59,-65,-444,-149,-7,-129,-161,38,-1158,-149,0,-194,-131,-154,0,-56,-70,-2226,2,-32,-98,2934946,-154,-563,8336,-630,-48,-188,-2728,0,0,-5,-1097,-5,-380,-1084,-82,-2303,-188,-422,-98,-199,-20,-835
35,-19,-9,4,0,87,965,-331,100,30,-9,50,0,-3,0,-10,-60,233,14,109,3,21,297,32,55,0,83,43,22,0,-7,-7,26,14,19,233,154,495598,-442,385,38,-33,-103,111,0,0,15,-15,22,-23,116,-69,55,22,-230,32,9,32,735
32,21,35,44,0,1816,9896,606,160,8,23,493,0,13,0,20,-271,880,146,75,-10,121,348,111,37,0,518,230,167,0,38,195,44,123,170,106,563,442,434693,944,411,122,19,242,0,0,66,-9,77,5,726,192,121,36,-197,232,11,119,595
36,-76,-268,-28,0,-1260,-6397,-939,-2349,-372,-481,-24223,0,-2580,0,-45,-62,-684,-201,2,-105,-110,864,-1915,-27,0,-90,-236,-93,0,-78,-83,-3392,37,-21,255,-8336,-385,-944,6325408,-756,-97,-300,-3171,0,0,-22,-1830,-9,-469,-1308,-138,-3611,-37,-848,-133,-96,-47,-2486
39,-82,-173,-7,0,-394,-291,-422,264,-103,-49,-3361,0,-776,0,-56,-45,-438,-353,75,-644,64,483,-54,58,0,163,-59,128,0,25,-51,-576,29,23,163,630,-38,-411,756,4043091,-8,-187,638,0,0,38,-621,14,-560,19,-70,-31,43,-414,-153,328,-23,-31
40,-60,-73,41,0,47,758,-211,65,-10,-13,-228,0,-115,0,-12,-35,40,-70,195,44,69,77,-62,8,0,55,10,12,0,79,-41,-44,51,11,52,48,33,-122,97,8,993020,-82,38,0,0,3,-42,-9,-241,-1413,-21,-47,5,-158,-5,-11,-8,674
41,-38,30,52,0,495,10798,280,122,22,13,154,0,68,0,90,-155,270,108,91,49,78,361,101,68,0,128,152,84,0,10,163,63,76,54,104,188,103,-19,300,187,82,975164,145,0,0,36,25,30,37,377,148,197,60,-1152,97,-12,71,110
42,-75,-109,-21,0,-501,-1027,-513,504,-227,-1074,-4589,0,-703,0,-14,-70,-188,-109,163,-40,12,798,-109,67,0,-44,-54,29,0,-56,-100,-799,3,45,311,2728,-111,-242,3171,-638,-38,-145,4444743,0,0,90,-817,-5,-247,-368,-55,-1020,-20,-313,-32,63,-21,183
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-12,-13,-13,0,-63,-220,-58,52,-19,-12,-1413,0,-116,0,-2,-3,-11,-29,10,-8,-26,204,-86,-55,0,-39,-19,-24,0,-1,-7,-98,11,-11,11,5,-15,-66,22,-38,-3,-36,-90,0,0,367051,-97,-11,-61,-82,-9,-233,-43,-96,4,-22,-4,74
45,8,69,43,0,43,257,-43,606,0,10,654,0,-207,0,77,-22,367,102,77,249,113,622,301,113,0,445,66,165,0,99,-3,498,17,29,298,1097,15,9,1830,621,42,-25,817,0,0,97,1195471,27,124,133,-29,413,70,-51,76,248,-8,1097
46,-33,-4,9,0,-37,102,-110,21,3,3,-69,0,-22,0,134,-41,-16,-3,-3,6,11,5,-8,2,0,-8,30,-10,0,8,17,1,203,66,24,5,-22,-77,9,-14,9,-30,5,0,0,11,-27,242543,5,-20,-13,-4,-1,-110,-23,-4,-9,179
47,-4,98,433,0,67,464,-57,114,-11,12,799,0,-123,0,27,-3,565,489,111,675,196,219,189,81,0,1998,-6,270,0,-11,-4,336,17,28,109,380,23,-5,469,560,241,-37,247,0,0,61,-124,-5,1716397,422,-8,384,27,-146,163,129,-6,427
48,-199,-87,247,0,109,3550,-407,554,-36,13,290,0,-387,0,-38,-161,1030,-8,501,15,3388,1057,152,164,0,457,-99,421,0,559,-74,-152,144,-10,388,1084,-116,-726,1308,-19,1413,-377,368,0,0,82,-133,20,-422,5519640,-48,927,75,-936,-28,6,-4,770
49,-16,-14,8,0,151,1825,39,53,-3,-6,90,0,72,0,23,309,102,10,22,-16,26,105,18,32,0,54,103,39,0,-10,13,33,30,-8,58,82,69,-192,138,70,21,-148,55,0,0,9,29,13,8,48,495608,33,31,-298,6,-2,48,235
51,8,-47,59,0,-147,234,-218,795,1593,-73,-2087,0,-497,0,-6,-39,300,-109,-4,-4,-16,1324,614,105,0,202,-8,16,0,7,-43,-1650,45,66,350,2303,-55,-121,3611,31,47,-197,1020,0,0,233,-413,4,-384,-927,-33,2215855,88,-353,4,-247,-1,2936
50,-17,-1,-2,0,-60,-126,-151,257,-7,0,-523,0,-40,0,-12,-18,-5,-8,-3,-2,-13,466,-14,-23,0,2,-24,5,0,-5,-7,-144,-2,-2,137,188,-22,-36,37,-43,-5,-60,20,0,0,43,-70,1,-27,-75,-31,-88,209020,-108,-15,-14,-29,-60
53,199,21,-5,0,842,11462,592,249,39,8,476,0,73,0,174,74,714,160,325,-5,172,780,234,150,0,471,372,361,0,40,796,70,201,150,305,422,230,197,848,414,158,1152,313,0,0,96,51,110,146,936,298,353,108,1744820,227,12,230,1250
55,-66,-24,-67,0,-318,151,-196,151,-23,-10,-682,0,-97,0,359,-39,2963,134,76,-15,-3,189,33,52,0,633,-240,11,0,92,-68,39,167,67,82,98,-32,-232,133,153,5,-97,32,0,0,-4,-76,23,-163,28,-6,-4,15,-227,1810857,29,-28,-24
54,-2,-24,-2,0,5,31,-61,32,22,-6,-59,0,-36,0,4,-5,36,-5,10,-17,12,87,629,25,0,80,-1,42,0,7,2,-413,4,8,32,199,-9,-11,96,-328,11,12,-63,0,0,22,-248,4,-129,-6,2,247,14,-12,-29,563696,4,41
56,-73,14,1,0,4,200,-294,25,3,4,6,0,-7,0,21,-116,31,-7,27,9,11,42,1,19,0,45,12,20,0,20,-110,32,82,88,29,20,-32,-119,47,23,8,-71,21,0,0,4,8,9,6,4,-48,1,29,-230,28,-4,152851,96
57,-89,-178,-190,0,-370,-4814,-1085,632,228,-195,-1825,0,-1264,0,-16,40,682,16,-508,-9,-772,1062,-1006,-61,0,54,127,-280,0,23,-82,-299,-198,-289,338,835,-735,-595,2486,31,-674,-110,-183,0,0,-74,-1097,-179,-427,-770,-235,-2936,60,-1250,24,-41,-96,562138
